260504,101158,1151.5000,1,0
260504,101158,1151.5000,3,0
260504,101158,1151.5000,2,0
260504,101159,1151.5000,1,0
260504,101221,1151.5000,4,0
260504,101221,1151.5000,5,0
260504,101221,1151.5000,5,0
260504,101222,1151.5000,4,0
260504,101223,1151.5000,5,0
260504,101224,1151.5000,5,0
260504,101259,1151.5000,1,0
260504,101304,1151.5000,4,0
260504,101304,1152.0000,4,0
260504,101304,1152.0000,3,0
260504,101305,1152.0000,3,0
260504,101306,1152.0000,1,0
260504,101306,1152.0000,4,0
260504,101326,1152.0000,1,0
260504,101358,1151.0000,4,0
260504,101358,1151.5000,2,0
260504,101358,1151.5000,14,0
260504,101358,1152.0000,8,0
260504,101358,1152.0000,20,0
260504,101358,1152.5000,1,0
260504,101358,1153.0000,7,0
260504,101358,1153.0000,9,0
260504,101358,1153.5000,7,0
260504,101358,1154.0000,3,0
260504,101358,1152.0000,4,0
260504,101358,1152.0000,5,0
260504,101359,1151.5000,4,0
260504,101359,1151.5000,5,0
260504,101400,1151.5000,4,0
260504,101400,1151.5000,5,0
260504,101400,1152.0000,7,0
260504,101400,1152.0000,4,0
260504,101400,1152.0000,12,0
260504,101400,1152.0000,6,0
260504,101402,1152.0000,3,0
260504,101403,1152.0000,1,0
260504,101445,1151.5000,1,0
260504,101446,1152.0000,7,0
260504,101446,1152.0000,4,0
260504,101446,1152.5000,7,0
260504,101446,1153.0000,15,0
260504,101446,1153.5000,7,0
260504,101446,1154.0000,7,0
260504,101446,1154.0000,4,0
260504,101446,1153.0000,17,0
260504,101447,1153.0000,3,0
260504,101448,1153.5000,17,0
260504,101448,1153.0000,32,0
260504,101452,1153.0000,7,0
260504,101506,1152.5000,1,0
260504,101506,1152.5000,9,0
260504,101506,1152.5000,4,0
260504,101507,1152.5000,6,0
260504,101614,1152.5000,9,0
260504,101614,1152.5000,5,0
260504,101622,1152.5000,1,0
260504,101629,1153.0000,1,0
260504,101658,1153.5000,1,0
260504,101742,1153.5000,5,0
260504,101743,1153.5000,2,0
260504,101743,1153.5000,1,0
260504,101743,1153.5000,1,0
260504,101744,1153.5000,1,0
260504,101815,1151.5000,5,0
260504,101815,1151.5000,5,0
260504,101815,1151.5000,8,0
260504,101815,1151.0000,8,0
260504,101815,1151.0000,8,0
260504,101816,1151.0000,7,0
260504,101817,1151.0000,9,0
260504,101832,1152.0000,3,0
260504,101918,1151.5000,2,0
260504,101928,1152.0000,3,0
260504,101928,1152.0000,1,0
260504,101928,1152.0000,2,0
260504,101928,1152.0000,5,0
260504,101928,1152.0000,2,0
260504,101928,1152.0000,1,0
260504,101928,1152.0000,8,0
260504,102023,1152.0000,4,0
